Name,Price,Link,Timestamp
"LENOVO Ideapad Slim 3/ Intel N100/ 4gb Ram/ 128gb Ssd/ 15.6""/ W11/ Laptop 82xb009gtx",9.399 TL,https://www.trendyol.com/lenovo/ideapad-slim-3-intel-n100-4gb-ram-128gb-ssd-15-6-w11-laptop-82xb009gtx-p-880830432?boutiqueId=61&merchantId=413566,2025-12-17 13:03:41
"CASPER Nirvana Intel Celeron N4020 4GB RAM 120GB SSD Windows 11 Home 15.6"" Hd Laptop C370.4020-4C00B",11.000 TL,https://www.trendyol.com/casper/nirvana-intel-celeron-n4020-4gb-ram-120gb-ssd-windows-11-home-15-6-hd-laptop-c370-4020-4c00b-p-358003688?boutiqueId=61&merchantId=275331,2025-12-17 13:03:41
"CASPER Excalibur i7-13620H 32GB 1TB SSD 6GB RTX4050 105W 165Hz 15.6"" Dos Gaming Laptop G870.1362-DFA0X-C",47.999 TL,https://www.trendyol.com/casper/excalibur-i7-13620h-32gb-1tb-ssd-6gb-rtx4050-105w-165hz-15-6-dos-gaming-laptop-g870-1362-dfa0x-c-p-672157475?boutiqueId=61&merchantId=141868,2025-12-17 13:03:41
LENOVO V15 82YU0123TX RYZEN5-7520U 16GB 512SSD 15.6 FreeDos,19.899 TL,https://www.trendyol.com/lenovo/v15-82yu0123tx-ryzen5-7520u-16gb-512ssd-15-6-freedos-p-816046818?boutiqueId=61&merchantId=514546,2025-12-17 13:03:41
"LENOVO Ideapad1 Intel Celeron-N4120 4GB 128GB EMMC DOS 15.6"" Cloud Grey Laptop (Lenovo Türkiye Garantili)",10.819 TL,https://www.trendyol.com/lenovo/ideapad1-intel-celeron-n4120-4gb-128gb-emmc-dos-15-6-cloud-grey-laptop-lenovo-turkiye-garantili-p-652489295?boutiqueId=61&merchantId=557390,2025-12-17 13:03:41
"ACER Swift 3 AMD Ryzen 5-5500U 8GB 512GB SSD FreeDos 14"" 1.2kg FHD Gümüş Dizüstü Bilgisayar NX.AB1EY.002",19.100 TL,https://www.trendyol.com/acer/swift-3-amd-ryzen-5-5500u-8gb-512gb-ssd-freedos-14-1-2kg-fhd-gumus-dizustu-bilgisayar-nx-ab1ey-002-p-300442845?boutiqueId=61&merchantId=1205934,2025-12-17 13:03:41
"LENOVO IdeaPad Slim 3 Intel Celeron N100 4GB 128GB Intel UHD Graphics 15.6"" FHD W11 Notebook",10.297 TL,https://www.trendyol.com/lenovo/ideapad-slim-3-intel-celeron-n100-4gb-128gb-intel-uhd-graphics-15-6-fhd-w11-notebook-p-382953334?boutiqueId=61&merchantId=1132800,2025-12-17 13:03:41
"LENOVO IdeaPad 3 AMD Ryzen 7 5825U 16GB 512GB SSD 15.6"" FHD Freedos Laptop",23.999 TL,https://www.trendyol.com/lenovo/ideapad-3-amd-ryzen-7-5825u-16gb-512gb-ssd-15-6-fhd-freedos-laptop-p-752653765?boutiqueId=61&merchantId=1018234,2025-12-17 13:03:41
"LENOVO IdeaPad Intel Celeron 4GB 128GB SSD Windows 11 15.6"" Cloud Grey Dizüstü Bilgisayar",10.699 TL,https://www.trendyol.com/lenovo/ideapad-intel-celeron-4gb-128gb-ssd-windows-11-15-6-cloud-grey-dizustu-bilgisayar-p-811944598?boutiqueId=61&merchantId=200228,2025-12-17 13:03:41
LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD Freedos 14'',"25.076,87 TL",https://www.trendyol.com/lenovo/ideapad-intel-celeron-n4020-4gb-128gb-ssd-freedos-14-p-367015572?boutiqueId=61&merchantId=222210,2025-12-17 13:03:41
"CASPER Excalibur G870 i5-13420H 32GB 1TB 6GB RTX4050 165Hz 15.6"" Freedos Gaming Laptop G870.1342-DFA0X-C",47.999 TL,https://www.trendyol.com/casper/excalibur-g870-i5-13420h-32gb-1tb-6gb-rtx4050-165hz-15-6-freedos-gaming-laptop-g870-1342-dfa0x-c-p-672168438?boutiqueId=61&merchantId=141868,2025-12-17 13:03:41
"LENOVO IdeaPad Slim 3 Intel Celeron N100 4GB 128GB Intel UHD Graphics 15.6"" FHD W11 Notebook 82XB009GTX",9.400 TL,https://www.trendyol.com/lenovo/ideapad-slim-3-intel-celeron-n100-4gb-128gb-intel-uhd-graphics-15-6-fhd-w11-notebook-82xb009gtx-p-941342405?boutiqueId=61&merchantId=1179738,2025-12-17 13:03:41
"CASPER Excalibur G770 i7-12700H 32GB 1TB 4GB RTX3050 95W 15.6"" Freedos Gaming Laptop G770.1270-DFJ0X-B",49.999 TL,https://www.trendyol.com/casper/excalibur-g770-i7-12700h-32gb-1tb-4gb-rtx3050-95w-15-6-freedos-gaming-laptop-g770-1270-dfj0x-b-p-311975792?boutiqueId=61&merchantId=141868,2025-12-17 13:03:41
"LENOVO Ideapad Slim 3 15Ian8 Intel N100 4GB RAM 128Gb SSD Intel UHD Graphics 15.6"" FHD W11 Gri Noteb",10.979 TL,https://www.trendyol.com/lenovo/ideapad-slim-3-15ian8-intel-n100-4gb-ram-128gb-ssd-intel-uhd-graphics-15-6-fhd-w11-gri-noteb-p-880174765?boutiqueId=61&merchantId=853006,2025-12-17 13:03:41
"LENOVO Ideapad 3 İntel Core i3-1215U 16GB 512GB SSD W11P 15.6"" Full Hd CSR22 ÇANTA Hediyeli",25.499 TL,https://www.trendyol.com/lenovo/ideapad-3-intel-core-i3-1215u-16gb-512gb-ssd-w11p-15-6-full-hd-csr22-canta-hediyeli-p-781482518?boutiqueId=61&merchantId=557390,2025-12-17 13:03:41
"LENOVO Ideapad 1 15alc7 Amd Ryzen 5 5625U 16gb 512gb Ssd 15.6"" Win11 Taşınabilir Bilgisayar",22.799 TL,https://www.trendyol.com/lenovo/ideapad-1-15alc7-amd-ryzen-5-5625u-16gb-512gb-ssd-15-6-win11-tasinabilir-bilgisayar-p-817478034?boutiqueId=61&merchantId=557390,2025-12-17 13:03:41
"Apple 13"" MacBook Air: Apple M2 chip with 8-core CPU and 8-core GPU, 16GB, 256GB - Gece Yarısı",37.940 TL,https://www.trendyol.com/apple/13-macbook-air-apple-m2-chip-with-8-core-cpu-and-8-core-gpu-16gb-256gb-gece-yarisi-p-871069136?boutiqueId=61&merchantId=141868,2025-12-17 13:03:41
"Apple 13"" MacBook Air: Apple M2 chip with 8-core CPU and 8-core GPU, 16GB, 256GB - Yıldız Işığı",38.999 TL,https://www.trendyol.com/apple/13-macbook-air-apple-m2-chip-with-8-core-cpu-and-8-core-gpu-16gb-256gb-yildiz-isigi-p-871069139?boutiqueId=61&merchantId=141868,2025-12-17 13:03:41
"LENOVO IdeaPad 1 Intel Celeron N4020 4GB 128GB SSD Windows 11 Home 15.6"" Taşınabilir Bilgisayar 82V700A9TX","20.456,97 TL",https://www.trendyol.com/lenovo/ideapad-1-intel-celeron-n4020-4gb-128gb-ssd-windows-11-home-15-6-tasinabilir-bilgisayar-82v700a9tx-p-759819201?boutiqueId=61&merchantId=222210,2025-12-17 13:03:41
"HP Victus AMD Ryzen 5-8645HS 16GB 512GB RTX3050 6GB Freedos 15.6"" FHD IPS 144Hz Gaming Laptop B9KM2EA",30.999 TL,https://www.trendyol.com/hp/victus-amd-ryzen-5-8645hs-16gb-512gb-rtx3050-6gb-freedos-15-6-fhd-ips-144hz-gaming-laptop-b9km2ea-p-929697232?boutiqueId=61&merchantId=106934,2025-12-17 13:03:41
"ASUS Vivobook 15 Intel Core 5 120 16GB 1TB SSD W11P 15.6"" FHD Bilgisayar Csrtech",27.499 TL,https://www.trendyol.com/asus/vivobook-15-intel-core-5-120-16gb-1tb-ssd-w11p-15-6-fhd-bilgisayar-csrtech-p-795953654?boutiqueId=61&merchantId=880551,2025-12-17 13:03:41
"LENOVO LOQ Intel Core i5-12600HX 24G 512GB SSD RTX4050 15.6"" FHD 144Hz 105W FreeDOS Gaming PC 83GS00P6TR",41.899 TL,https://www.trendyol.com/lenovo/loq-intel-core-i5-12600hx-24g-512gb-ssd-rtx4050-15-6-fhd-144hz-105w-freedos-gaming-pc-83gs00p6tr-p-892391469?boutiqueId=61&merchantId=105061,2025-12-17 13:03:41
